,GPA,Cultural Fit,Education,Educational Prestige,Technical Aptitude,Soft Skills,Employee Referral,Leadership Capability,HireVue Score,Criminal Record,Arrest Record,Prediction
57,2.80902292606646,0.0,1.0,1.0,1.32574671544871,2.393243993870233,0.0,-0.700032192954849,0.0,0.0,1.0,-2.0
7597,3.6303643430476775,1.0,1.0,0.0,1.462160683269138,3.6140455933963866,0.0,-0.23852089258154274,2.0,0.0,0.0,2.0
9088,2.6516232440674767,0.0,1.0,0.0,3.4392509133501923,3.316398756892375,0.0,-0.3346770476498733,0.0,0.0,0.0,-0.0
5775,2.6647204108449287,1.0,1.0,2.0,2.6000664846535155,3.4101218225775107,0.0,0.9615556337222836,1.0,0.0,0.0,2.0
3914,2.4636839050950647,0.0,1.0,2.0,2.2224757710629084,2.79520024996189,0.0,-0.5497870834957083,1.0,0.0,0.0,-2.0
1177,3.4518687074913763,2.0,1.0,1.0,4.142034228935096,3.958065787580993,0.0,1.168220307775303,2.0,1.0,0.0,2.0
1370,3.1317406353186343,2.0,1.0,1.0,2.862934201688795,3.755142327155272,0.0,0.6151352767033585,1.0,0.0,0.0,2.0
7219,3.0450624533032893,1.0,1.0,0.0,0.9688646497111144,4.013572327343047,0.0,1.5333765637310557,1.0,0.0,0.0,2.0
8526,2.883032690847772,0.0,1.0,0.0,1.0676548942398654,1.5508663624044303,0.0,-2.2042285447423207,0.0,1.0,0.0,-2.0
1290,3.650222827687627,2.0,2.0,1.0,2.4643539460709944,3.5466857583613667,0.0,1.0230777267574036,2.0,0.0,0.0,2.0
5424,2.613920724016273,1.0,1.0,1.0,2.4009964220168887,2.190973157856674,0.0,-0.5302332352604749,1.0,0.0,1.0,-2.0
6315,2.4095920219432814,2.0,1.0,3.0,0.5277986076570655,1.8422331411727533,0.0,-0.37597864437391787,1.0,0.0,1.0,-2.0
3648,2.3394793673413283,2.0,2.0,2.0,1.3966431120830722,2.6935423705359334,0.0,1.4035106433728524,1.0,0.0,0.0,2.0
6374,2.9257089361873247,1.0,1.0,2.0,1.5508877025226793,3.283625593289864,0.0,0.28193574469585664,1.0,0.0,0.0,2.0
5391,2.513463922956884,1.0,1.0,2.0,1.7316559691657751,2.6148421184670814,0.0,0.4398522556953296,1.0,0.0,0.0,-1.0
2290,2.736677281894172,0.0,1.0,1.0,2.8206701948915263,3.7031379263958764,0.0,0.8240520123160976,2.0,0.0,0.0,2.0
1189,2.508064813774496,0.0,0.0,0.0,1.9423187907953103,2.633211118656942,0.0,-0.3675604699491165,0.0,0.0,0.0,-2.0
2954,2.5000922824707406,0.0,1.0,1.0,0.8506741185476411,2.0200617901474645,0.0,0.717350388550639,0.0,0.0,0.0,-1.0
6053,3.808722158890658,0.0,1.0,2.0,2.1465425175063424,3.507873315377948,0.0,0.6581339807080961,1.0,0.0,0.0,2.0
1716,2.9625445129078547,0.0,0.0,0.0,0.07861366373134593,1.3754328559997224,0.0,-1.6163206242588777,0.0,0.0,0.0,-2.0
1850,3.0129845046117767,2.0,2.0,2.0,2.5784061568366994,3.890924137561985,0.0,0.2243206284841433,2.0,0.0,0.0,2.0
5477,3.196326640963679,1.0,1.0,3.0,1.6269039741976885,3.9570641220963454,0.0,0.6208210264533263,1.0,0.0,0.0,2.0
7785,2.679400903033452,0.0,1.0,0.0,1.8892323636859547,2.8957611848801728,0.0,-0.6261109874548724,0.0,0.0,0.0,-1.0
7217,3.092704657278304,1.0,1.0,0.0,1.495005164304971,3.0347136594811635,0.0,1.1189475523212873,2.0,0.0,0.0,2.0
1179,3.239071059472,2.0,2.0,1.0,2.611234928435947,3.725528734801446,0.0,0.2821868399159848,2.0,0.0,1.0,2.0
5104,1.6706841847909268,1.0,1.0,2.0,1.6995453805847829,0.9183391206845428,0.0,-0.7345968475014465,1.0,0.0,1.0,-2.0
7335,3.5019218357339317,1.0,1.0,0.0,2.8228290539798424,4.015370021441248,0.0,0.9680927107442444,2.0,0.0,0.0,2.0
5796,3.1215996369954206,1.0,2.0,3.0,2.2760584440426204,4.028541373927517,0.0,-0.41987381397584217,1.0,0.0,0.0,2.0
8959,2.758414224923996,0.0,2.0,0.0,0.2968854487508785,2.9829207566250022,0.0,-0.7704745655201284,0.0,0.0,0.0,-0.0
4087,3.29229967809973,2.0,2.0,3.0,2.2471155789883484,3.873582349482609,0.0,1.3141425626306489,1.0,0.0,0.0,2.0
2771,2.741414581798712,0.0,1.0,1.0,3.269682125751056,2.448141938274882,0.0,-0.3106909930626233,0.0,0.0,0.0,-2.0
3603,2.713370531821525,0.0,1.0,2.0,1.2327441994954844,3.347358870687508,0.0,-0.6300233806494994,1.0,0.0,0.0,-1.0
8540,2.82827806330389,0.0,1.0,0.0,2.9104930559057367,2.5086788900844232,0.0,-0.29901726860349964,0.0,1.0,0.0,-2.0
9461,3.2811679591863894,0.0,1.0,0.0,1.1109908995549451,3.028974319618761,0.0,-0.4549133233676497,0.0,0.0,0.0,-1.0
6266,3.0184007641627923,1.0,1.0,2.0,1.8884088100861298,2.018047645756186,0.0,-1.0070317419245405,1.0,0.0,1.0,-2.0
726,3.4533681973508,0.0,1.0,1.0,1.022359475792011,2.684984947216635,0.0,-1.0266078626363493,0.0,0.0,0.0,-2.0
41,3.5123390088129622,2.0,2.0,1.0,2.147161032934647,4.181081525548773,0.0,0.6959204841179294,2.0,0.0,0.0,2.0
9431,3.6812120058566515,0.0,1.0,0.0,3.168002687720752,4.252654921277551,0.0,1.0855286451830328,2.0,0.0,0.0,2.0
9505,2.980474710527336,0.0,1.0,0.0,1.6188038235599935,2.294159941557648,0.0,0.4711605173835576,0.0,0.0,0.0,-1.0
7865,4.308138229084027,2.0,0.0,0.0,2.9485370028502174,4.6620171061139315,0.0,0.6782035060455072,2.0,0.0,0.0,2.0
2742,3.097268392978336,2.0,1.0,2.0,3.7913891356244607,3.5701430758545745,0.0,0.7595119497965952,2.0,0.0,0.0,2.0
8018,4.05592739326573,0.0,2.0,0.0,1.5597788472863976,3.3101315733349628,0.0,0.08472582083890788,2.0,0.0,1.0,2.0
7946,2.0157721054117164,0.0,2.0,0.0,1.576868536922597,1.5484068147241807,0.0,-0.8641483067461686,0.0,1.0,0.0,-2.0
1241,3.4663983628862587,0.0,2.0,1.0,2.321045106042965,2.6912801053269173,0.0,-0.11482383095864213,0.0,0.0,0.0,1.0
6593,2.7362879745170803,2.0,0.0,0.0,2.369669483065304,2.601411129542613,0.0,-0.5854614439941475,1.0,0.0,1.0,-2.0
3333,3.0891927212054333,2.0,2.0,1.0,1.1108058320583711,3.2225311217998067,0.0,0.5984680730004421,2.0,0.0,0.0,2.0
9666,3.3485835088479217,0.0,1.0,0.0,1.7312223917161458,2.9531634448698725,0.0,0.5819952729937165,0.0,0.0,1.0,-0.0
3094,2.1079209567492705,0.0,1.0,1.0,0.3574425905070182,1.367714409388783,0.0,-0.6174251452542221,0.0,0.0,0.0,-2.0
3538,2.6976637560500123,0.0,1.0,3.0,3.235916611279744,3.5671766063142805,0.0,-1.2247872570526022,1.0,0.0,0.0,-0.0
6095,2.7278101528024816,1.0,1.0,2.0,0.9995300002519538,2.5763347019637908,0.0,-0.7562572680736893,1.0,0.0,1.0,-2.0
5567,3.1124617577275995,1.0,2.0,2.0,2.6950419489712947,2.813887964296525,0.0,0.9250502649051646,1.0,0.0,0.0,2.0
8251,3.3872985810568563,0.0,1.0,0.0,1.1475883591180502,4.2855975681230625,0.0,0.796233284268391,2.0,0.0,0.0,2.0
5554,2.1716129805206394,1.0,0.0,0.0,3.36222781622579,2.7082766629471293,0.0,0.20340279097370653,1.0,0.0,0.0,-1.0
3268,2.8061149986844254,0.0,1.0,2.0,1.3013436536985927,2.7723242743815364,0.0,-0.30340312011131565,0.0,0.0,1.0,-2.0
5547,2.82722573216264,1.0,1.0,2.0,0.6212671060392643,2.0622781677181696,0.0,-0.9137874320268016,1.0,0.0,1.0,-2.0
8114,2.6373982356586905,0.0,2.0,0.0,1.013772940013871,2.345007974493692,0.0,0.5905431361557579,0.0,0.0,0.0,1.0
7151,2.7303348417723963,1.0,1.0,0.0,2.8060886012346007,3.2633575139508304,0.0,-0.1704677903092124,0.0,0.0,0.0,-0.0
6454,2.152895764002729,1.0,0.0,0.0,0.43138395548628217,2.424308652183322,0.0,0.2346734390659835,1.0,0.0,1.0,-2.0
5715,2.34145951134704,1.0,1.0,1.0,0.901290653891184,1.3340704505134295,0.0,-0.8306809050235726,1.0,0.0,1.0,-2.0
5665,2.2098951893378893,1.0,1.0,2.0,1.834246943782668,0.7794840044018669,0.0,-0.9409879036414031,1.0,0.0,1.0,-2.0
8016,2.4990210756119886,0.0,2.0,0.0,3.5569240978205983,2.8964676717692472,0.0,-0.6686163873089581,0.0,0.0,0.0,-2.0
6547,3.1474168188860934,1.0,1.0,1.0,2.591800811528709,2.9255001751654848,0.0,-0.4945941880706458,1.0,0.0,1.0,-2.0
590,3.788692632536837,0.0,1.0,1.0,1.4002246311675322,3.5830664613497043,0.0,-0.5405254550112697,2.0,0.0,0.0,2.0
533,3.4807916680990902,0.0,2.0,2.0,1.2771708071998384,3.7340859569873786,0.0,0.08520530649985872,0.0,0.0,0.0,1.0
1077,2.8543855136638774,1.0,1.0,1.0,2.2226770864544143,3.345511547196782,0.0,-1.1059028440966971,0.0,0.0,0.0,-1.0
6519,2.0959408276987332,1.0,1.0,3.0,1.6391512510175092,1.2067122954747005,0.0,-0.9523077913754748,1.0,0.0,1.0,-2.0
1356,3.7665013756528327,2.0,2.0,1.0,2.5788466882570478,4.180678712472608,0.0,0.8018399380384553,2.0,0.0,0.0,2.0
7180,3.830276082258933,1.0,2.0,0.0,0.9062326475703062,3.880723239337416,0.0,0.3522308585911322,2.0,0.0,0.0,2.0
9578,2.495860860665395,0.0,1.0,0.0,2.371099580961185,2.604815628835896,0.0,-0.4468013679849768,0.0,0.0,0.0,-2.0
899,2.9423607515034687,0.0,1.0,1.0,0.15377891135442634,2.6166827428055934,0.0,-0.9740856231450532,0.0,0.0,0.0,-2.0
1911,2.690311260092168,0.0,2.0,1.0,1.7097158453892296,2.5040815312783247,0.0,-0.7432208428373023,0.0,0.0,0.0,-2.0
1583,3.917669441451992,2.0,2.0,1.0,2.3754276139999497,4.141488073603424,0.0,-0.3647924162992914,2.0,0.0,1.0,2.0
6876,2.8323627198499324,1.0,1.0,0.0,2.0879225843898808,1.8263148564725251,0.0,-0.9337235526126094,0.0,1.0,1.0,-2.0
5438,3.0000892873554688,2.0,0.0,0.0,2.0330391159860493,2.9857425235698383,0.0,-0.1978746168458418,1.0,0.0,0.0,-1.0
9655,2.472758370466938,0.0,1.0,0.0,2.2338518017515594,2.318643261161027,0.0,0.020995554698167124,0.0,0.0,0.0,-2.0
3503,2.899199322444681,2.0,1.0,2.0,2.5854769403615,3.8109590011361183,0.0,1.2026445122631713,1.0,0.0,0.0,2.0
6935,2.9149039198889346,1.0,1.0,0.0,3.2598051623304127,2.9580205557739414,0.0,-1.1606125582965776,0.0,1.0,1.0,-2.0
9878,3.4162083643985723,0.0,1.0,0.0,2.042384151440144,3.628275788277837,0.0,0.9337290683420632,2.0,0.0,0.0,2.0
6880,2.6327297927994056,1.0,1.0,0.0,1.3067593488372358,2.3104199274588533,0.0,-0.08151716733749276,0.0,1.0,1.0,-2.0
8877,3.631775142497872,0.0,2.0,0.0,2.856897770109163,4.630729758654341,0.0,0.8275510762532056,2.0,0.0,0.0,2.0
1434,3.0385940785602963,0.0,1.0,1.0,2.4567011688363616,3.3183583268319885,0.0,-0.10999789300938216,0.0,0.0,0.0,-0.0
2173,2.6028560437665864,0.0,1.0,1.0,0.5675785817949743,1.6674109092102845,0.0,-0.5072009150117104,0.0,0.0,0.0,-2.0
587,3.34459654023391,0.0,1.0,1.0,2.2327044378356935,2.6628634259137973,0.0,-0.615414466180937,0.0,0.0,0.0,-2.0
5028,2.9890367665915805,1.0,1.0,2.0,3.442556758854444,3.778475223670088,0.0,0.02746767704962077,1.0,0.0,0.0,2.0
8565,3.5299986408785986,0.0,2.0,0.0,0.2520052209532102,2.847880904238065,0.0,0.0041091842834152905,0.0,0.0,1.0,1.0
60,2.581526508206458,2.0,1.0,1.0,3.1168707672528413,2.7561333282690232,0.0,0.4577983386452742,2.0,0.0,0.0,2.0
4448,2.286629515388889,1.0,1.0,2.0,1.8963884264768185,2.134711612900361,0.0,-0.07831184865822327,1.0,0.0,1.0,-2.0
4010,3.8400110471905298,0.0,1.0,2.0,2.4140330994626202,3.367153910612773,0.0,0.16375498143322478,1.0,0.0,0.0,1.0
1796,2.7206855382620847,0.0,1.0,1.0,1.7336091824775384,2.7823992507242328,0.0,-0.8226256442652006,0.0,0.0,0.0,-2.0
9837,3.3668602460274584,0.0,1.0,0.0,2.8809882393390365,3.8841605200247313,0.0,-0.04199192565742104,2.0,0.0,0.0,2.0
6368,3.008457214109484,2.0,1.0,3.0,0.05155103631480906,2.317905507914872,0.0,-0.5543791944057946,1.0,0.0,1.0,-2.0
7663,1.9707763880706497,0.0,1.0,0.0,2.235017648894793,3.0429504138470853,0.0,0.6951567138945512,0.0,0.0,0.0,-0.0
1728,2.934787647818093,0.0,1.0,1.0,0.9644902102718655,1.883872383808644,0.0,-1.1945655440413807,0.0,0.0,0.0,-2.0
749,3.6539790498144247,2.0,2.0,1.0,2.8692625000162613,3.895525791148024,0.0,1.0835155940697976,2.0,0.0,0.0,2.0
8064,3.5840014639615116,0.0,1.0,0.0,2.712198116221636,4.165666555775898,0.0,-0.12488929578277234,2.0,0.0,0.0,2.0
9082,2.3840139567381637,0.0,1.0,0.0,1.5113214346917774,2.8391755515470583,0.0,-0.8257906849425658,0.0,0.0,0.0,-2.0
3980,3.2116502593604785,0.0,1.0,1.0,1.7409101500760522,2.557906941913976,0.0,-0.2460504975508024,1.0,0.0,1.0,-2.0
9019,3.0901882725250216,0.0,1.0,0.0,1.6643553980008572,1.44694863853447,0.0,-1.667548833332394,0.0,1.0,0.0,-2.0
9722,3.432078887198664,0.0,1.0,0.0,1.9727221354245743,3.642494324838,0.0,0.030775700405628967,0.0,0.0,0.0,1.0
8431,3.5576024688714423,0.0,1.0,0.0,1.7736847882759792,4.355359300423759,0.0,0.5733894655935349,2.0,0.0,0.0,2.0
2382,2.887190932686285,1.0,1.0,1.0,1.7944738833406777,3.270452994483784,0.0,0.9519114261004344,2.0,0.0,0.0,2.0
1961,2.9416465546862782,2.0,2.0,1.0,2.8620219450486517,3.752310877361293,0.0,0.474877774494588,2.0,1.0,0.0,2.0
661,3.210751260764149,0.0,1.0,1.0,-1.3361578328175363,2.567589684113132,0.0,-0.5672582845074396,0.0,0.0,0.0,-2.0
1459,3.149642532899688,2.0,1.0,1.0,0.1552272770004537,3.3079684137044234,0.0,-0.059518898692884625,1.0,0.0,0.0,2.0
2040,4.383316533687343,2.0,2.0,2.0,0.6971728198722638,3.636621043160064,0.0,0.0587842720142742,2.0,0.0,0.0,2.0
5141,3.1555795815845866,1.0,1.0,2.0,2.1912918969582744,3.55661934588338,0.0,0.1738738295821427,1.0,0.0,0.0,2.0
1525,3.1130763315454817,2.0,1.0,1.0,2.3204789768681278,4.2199270123620805,0.0,0.896786631771886,2.0,0.0,0.0,2.0
3015,3.2688457473743213,0.0,1.0,1.0,2.3527772875570454,3.045888351475833,0.0,-0.9540091490787056,0.0,0.0,0.0,-2.0
6710,2.7172934365186383,2.0,2.0,0.0,0.3931298933850069,2.854756574841082,0.0,-0.3951799155947988,0.0,0.0,0.0,-0.0
5365,3.3191293968860287,0.0,1.0,2.0,0.9727348663447909,3.0957538344405986,0.0,-0.3811449521868429,1.0,0.0,0.0,-1.0
3300,3.8568190324024942,2.0,2.0,3.0,1.7368219566499732,3.8100987277783354,0.0,-0.4521036186768288,2.0,0.0,0.0,2.0
9080,3.1534693893347736,0.0,1.0,0.0,2.9360522474685733,3.3127446626186376,0.0,-1.5915146138240528,0.0,1.0,0.0,-2.0
7932,2.3652524223595845,0.0,1.0,0.0,2.512640936037003,2.6432902691706546,0.0,0.30422076548397353,0.0,0.0,0.0,-0.0
5659,3.3439483451608103,1.0,2.0,2.0,2.569216998778934,3.1808594634947376,0.0,-0.4673480693431773,1.0,0.0,0.0,1.0
6788,2.7353174462381102,1.0,1.0,0.0,1.089707622522773,2.1502657636331195,0.0,-0.033590627993214814,0.0,0.0,1.0,-2.0
699,3.4445439911500157,2.0,2.0,1.0,2.757899487261489,3.842637889297079,0.0,-0.05658206388563695,2.0,0.0,0.0,2.0
3100,2.643713709169776,0.0,1.0,2.0,0.8064871463536236,1.9087705719565875,0.0,0.4904237535988546,0.0,0.0,0.0,-2.0
9091,2.490064396630478,0.0,1.0,0.0,1.4795191803574268,1.5332358193265048,0.0,-0.29630171296995544,0.0,1.0,0.0,-2.0
4847,3.742467769221679,2.0,2.0,2.0,2.7900285298819085,4.4575154133502135,0.0,0.6391867687875675,1.0,0.0,0.0,2.0
147,2.621370286944817,0.0,1.0,1.0,0.6066624666381786,2.185575317937344,0.0,0.1638584812423791,0.0,0.0,0.0,-2.0
2838,3.1349700327422454,2.0,2.0,1.0,2.318907241188432,3.6525633415554406,0.0,1.1380500544236185,2.0,0.0,0.0,2.0
7246,2.995598235215456,1.0,1.0,0.0,1.2406550962272385,3.0729287814697672,0.0,0.6707913954135082,0.0,0.0,0.0,2.0
989,3.5226595830207152,2.0,1.0,1.0,3.42913509115338,3.81263575626387,1.0,0.23546649497055866,0.0,0.0,0.0,2.0
8365,3.2998542330230305,0.0,0.0,0.0,2.4219018460367945,3.1661233272634783,0.0,-0.11615578270050465,0.0,0.0,0.0,-1.0
2074,3.4388780039351547,2.0,1.0,1.0,3.3034582382567854,3.3715809403245753,0.0,0.6661732086365237,2.0,0.0,0.0,2.0
9054,2.6101016503296823,0.0,1.0,0.0,2.2395559250827457,2.500559360765449,0.0,0.7138916359315688,0.0,0.0,0.0,-0.0
4660,3.23753405125406,0.0,1.0,2.0,1.9981512433249464,1.8459039967524955,0.0,-0.8783768943777236,1.0,0.0,1.0,-2.0
2752,3.0588722005240383,0.0,1.0,1.0,1.135526281276146,2.512717306911519,0.0,-0.6160281649989301,0.0,0.0,0.0,-2.0
4582,3.1589870830535864,0.0,2.0,1.0,1.6128906853090732,2.6813442330150536,0.0,0.1685457150770239,1.0,0.0,0.0,1.0
4712,2.8152383158524183,0.0,0.0,0.0,4.449702252050377,2.962555964874741,0.0,0.4223913089571151,1.0,0.0,0.0,-1.0
2306,2.8198648129891186,0.0,1.0,1.0,2.629255697710029,2.4875983507581734,0.0,-1.1568718182186737,0.0,0.0,1.0,-2.0
8632,2.9649491652806983,0.0,2.0,0.0,1.7630347863543,2.4785193456014163,0.0,-0.7776922891174521,0.0,1.0,0.0,-2.0
2723,2.4625624731674502,0.0,1.0,2.0,1.4794329543737132,0.6479286420115211,0.0,-1.6385114921090531,0.0,0.0,0.0,-2.0
8822,4.012827137983574,0.0,1.0,0.0,1.5807894821730946,4.17680614515561,0.0,-0.4249459618527061,2.0,0.0,0.0,2.0
8875,2.514420752206981,0.0,2.0,0.0,3.271913308314799,3.873376571702989,0.0,1.5601069347632393,2.0,0.0,0.0,2.0
8180,2.317113238561283,0.0,1.0,0.0,2.7270710588830345,2.6329384275309167,0.0,-0.1849836614437215,0.0,0.0,0.0,-2.0
9713,2.6072633678445456,0.0,0.0,0.0,3.016495945710713,2.6204656043515677,0.0,-0.12408701299839593,0.0,0.0,0.0,-1.0
6967,2.536136114623956,1.0,1.0,0.0,1.309610309199023,2.3128882755524054,0.0,0.07561482579810481,0.0,0.0,0.0,-2.0
5114,3.1757504225817126,1.0,0.0,0.0,2.347216748913735,2.834761368487017,0.0,-0.10691366956696298,1.0,0.0,0.0,-1.0
6736,3.826121749362045,1.0,2.0,0.0,2.1123714513502203,3.9508292969401904,0.0,-0.1232549020962888,2.0,0.0,0.0,2.0
2927,3.074718932738297,0.0,1.0,1.0,3.5059578948001047,2.6221126913021084,0.0,-0.3422472954424706,0.0,0.0,0.0,-2.0
1979,3.313406202800138,2.0,1.0,3.0,1.215564914151456,3.3324982945300268,0.0,0.12341855750089807,2.0,0.0,1.0,2.0
1417,3.2901672354694833,2.0,1.0,1.0,2.069200086817352,4.046232856158911,0.0,0.7044936749548846,2.0,0.0,0.0,2.0
9183,2.9960300511071227,0.0,1.0,0.0,2.367099429366508,3.068319547618437,0.0,-0.3487994439598787,0.0,0.0,0.0,-0.0
8996,2.0975727719854866,0.0,1.0,0.0,2.5929477970732524,2.0077926657164804,0.0,-0.30073201337000594,0.0,1.0,0.0,-2.0
1257,2.4308362702505084,0.0,1.0,3.0,2.249699373301888,2.12689016129042,0.0,0.06970246830160927,0.0,0.0,0.0,-2.0
8222,3.420414655605732,0.0,1.0,0.0,1.2509171661717158,3.0900310512894653,0.0,-0.057832940125786624,0.0,0.0,0.0,-0.0
4158,2.553750929765772,2.0,1.0,2.0,2.210873012473518,3.6392089862127857,0.0,0.8035601198727289,1.0,0.0,0.0,2.0
3956,2.8032994966241223,0.0,1.0,1.0,0.8650195429222616,2.165427455409021,0.0,0.5498364940688933,1.0,0.0,0.0,-2.0
7285,2.1743289511035893,1.0,1.0,0.0,2.90880926104399,3.1630886172153625,0.0,0.4075378909607079,0.0,0.0,0.0,-0.0
5989,2.95566495747147,1.0,1.0,3.0,1.6724688777975552,2.029999962910682,0.0,-0.3158076564733971,1.0,0.0,1.0,-2.0
2990,3.370291662909941,2.0,1.0,1.0,3.2708445123479377,4.540929990324055,0.0,0.14177655074183068,2.0,0.0,0.0,2.0
918,2.510249045725587,0.0,1.0,1.0,2.5820767887244624,1.9315430592740936,0.0,-1.4426791816371545,0.0,0.0,0.0,-2.0
346,3.3123803948991566,0.0,1.0,1.0,1.2895386531515367,2.9758841121599118,0.0,0.022160759925942696,0.0,0.0,0.0,-0.0
2574,2.52173021873064,1.0,1.0,1.0,0.9365465670732194,1.6299952839703753,0.0,-0.06244438469161656,0.0,0.0,0.0,-2.0
7549,2.4580155686950813,0.0,1.0,0.0,2.985533033196212,2.4737424402152834,0.0,-0.011215515482889274,0.0,0.0,0.0,-2.0
881,3.3333612492493603,0.0,2.0,1.0,2.5146982218329716,3.6104532815122616,0.0,0.3860434504512077,2.0,0.0,0.0,2.0
7073,3.1835622612512697,1.0,2.0,0.0,3.631458676292578,3.4011165900674243,0.0,-0.11900782209943872,0.0,0.0,0.0,-0.0
9975,3.1300754579990335,0.0,2.0,0.0,1.2218341867484432,3.4147670984388263,0.0,-0.2418831309899597,0.0,0.0,0.0,1.0
1611,2.5947541814230863,0.0,0.0,0.0,0.8833380236049415,2.8367780602517256,0.0,0.5043491543448549,0.0,0.0,0.0,-1.0
2810,2.953277192040416,0.0,1.0,1.0,3.6418436215754166,3.945418820176249,0.0,1.3150135377714516,2.0,0.0,0.0,2.0
5618,3.3660128667271976,1.0,2.0,2.0,2.327304058685792,3.838687121284921,0.0,1.4008995076309123,1.0,0.0,0.0,2.0
56,2.64781228055625,0.0,1.0,1.0,-0.7009952220521991,1.8750519631302576,0.0,-0.7409758506146072,0.0,0.0,0.0,-2.0
3328,2.5823354818439883,0.0,1.0,1.0,0.3731201755686133,1.7936010034513716,0.0,-0.5877655775829776,0.0,0.0,0.0,-2.0
3423,3.358971916106533,2.0,1.0,2.0,1.7931699617275942,4.043532066228534,0.0,0.34229626467585444,1.0,0.0,0.0,2.0
8015,2.960266691523317,0.0,1.0,0.0,2.3671720614470684,3.1439700433099222,0.0,-0.3271713190943127,0.0,0.0,0.0,-0.0
9286,2.437366789653189,0.0,1.0,0.0,2.6454867239201336,2.7160717942028585,0.0,-0.7761588918246123,0.0,0.0,0.0,-2.0
451,3.3901740880534463,0.0,2.0,1.0,1.7381910960383422,2.1837175615048907,0.0,-0.806410083949606,0.0,0.0,0.0,-2.0
1450,3.16824834470798,2.0,2.0,2.0,2.4690146756641957,3.724412288813377,0.0,0.9636136095582848,2.0,0.0,0.0,2.0
4227,2.4998257846724754,0.0,1.0,2.0,2.6534091016952996,2.336996777820352,0.0,-0.024791012255107738,1.0,0.0,1.0,-2.0
3747,3.3040493252362912,0.0,1.0,2.0,1.8554054425481377,3.2250769745517895,0.0,0.21552298708685533,1.0,0.0,0.0,1.0
425,3.080875548311417,0.0,1.0,1.0,3.402310645008796,2.8667300785307805,0.0,-1.0546882448341108,0.0,0.0,1.0,-2.0
2827,3.2919633744039696,0.0,1.0,1.0,0.7621086662457429,1.9719262235049453,0.0,-1.3975281439503606,0.0,0.0,0.0,-2.0
3246,3.508805030381091,0.0,1.0,3.0,0.6713000709288748,2.736969172292158,0.0,-0.4695796539622632,0.0,0.0,0.0,-2.0
730,2.5482177700228688,0.0,0.0,0.0,0.9367771026987812,2.350758962605834,0.0,0.8842733453100516,0.0,0.0,0.0,-1.0
6161,2.79401597824386,1.0,1.0,2.0,1.2331434887858883,4.049380237357001,0.0,0.6160703127132529,1.0,0.0,1.0,2.0
2671,2.638113034772727,0.0,2.0,2.0,3.1348179733897097,3.1670897105495786,0.0,0.0012817687014577393,0.0,0.0,0.0,1.0
388,2.5353724895513268,0.0,1.0,1.0,1.959850233616817,2.3635636572174112,0.0,0.3598634485101457,0.0,0.0,0.0,-1.0
6525,2.8244888042545795,1.0,2.0,2.0,3.7251047240930566,4.283910874456438,0.0,0.8241443193143496,1.0,0.0,0.0,2.0
7604,2.566698915439551,0.0,1.0,0.0,1.9784817884775776,1.5671818297958302,0.0,-0.1683620868739254,0.0,1.0,0.0,-2.0
9466,3.2235904054932014,0.0,1.0,0.0,3.056359980584289,4.141254360976808,0.0,0.20088729182877327,2.0,0.0,0.0,2.0
6661,2.683942384459228,1.0,2.0,1.0,1.8682508261960755,2.5288553020987923,0.0,-0.5471898825660727,1.0,0.0,1.0,-2.0
6799,2.4305987069374773,1.0,2.0,0.0,0.34250922350110713,2.6406451876151817,0.0,-0.3064256382869877,0.0,0.0,0.0,-0.0
7583,2.810458837401104,0.0,1.0,0.0,1.636514143771151,3.3639614190909186,0.0,-0.0010494244929396726,0.0,0.0,0.0,-0.0
924,2.0361205281860117,0.0,1.0,1.0,1.754260207366761,1.7333629898243674,0.0,-0.5691796476386091,0.0,0.0,1.0,-2.0
9010,2.3088824147455638,0.0,1.0,0.0,1.7837333256390682,2.762462919926985,0.0,0.8275042578973635,0.0,0.0,0.0,-0.0
9243,2.9550267309409533,0.0,2.0,0.0,2.64220274163704,2.88301522910162,0.0,-0.19699244591397894,0.0,0.0,0.0,-0.0
4387,3.1752267741289635,0.0,1.0,2.0,2.276025860723272,2.230184633880397,0.0,-0.7046051731856068,1.0,0.0,1.0,-2.0
7339,3.299721421222293,1.0,1.0,0.0,1.3501079260950015,2.712789114523055,0.0,0.2396566265605961,0.0,0.0,0.0,-1.0
1836,3.1153651909685833,0.0,1.0,1.0,3.697983849094709,3.6389544833296807,0.0,-0.9626910414724464,0.0,0.0,0.0,-0.0
5029,3.3444049179951043,1.0,1.0,3.0,1.6476392857454478,3.011086303640908,0.0,0.18459287002520666,1.0,1.0,0.0,1.0
1299,3.0954957289994316,0.0,1.0,1.0,3.548204390065683,3.110474297039626,0.0,-0.2640531559379407,2.0,0.0,1.0,-2.0
8534,2.9712817604340724,0.0,1.0,0.0,3.325194102971476,3.686284831524479,0.0,0.7887229876119377,0.0,0.0,0.0,2.0
9220,2.6090905327103355,0.0,1.0,0.0,1.6891005381864734,3.2478999122994385,0.0,0.2589716775791343,0.0,0.0,0.0,-0.0
6734,3.210161725094022,1.0,1.0,0.0,-0.03340738188481929,2.42311590504634,0.0,-0.20271366708513075,0.0,0.0,0.0,-2.0
1333,3.0484323741463486,0.0,1.0,1.0,1.432364991890597,2.9723716896227104,0.0,-0.6730677342793994,0.0,0.0,0.0,-1.0
